1.424385967919E9	2	93.0
1.424385968919E9	2	90.5
1.424385969919E9	2	92.5
1.424385970919E9	2	93.0
1.424385971919E9	2	96.0
1.424385972919E9	2	97.5
1.424385973919E9	2	98.0
1.424385974919E9	2	98.0
1.424385975919E9	2	97.5
1.424385976919E9	2	97.5
1.424385977919E9	2	97.0
1.424385978919E9	2	97.0
1.42438597992E9	2	97.0
1.424385980923E9	2	97.0
1.424385981925E9	2	97.0
1.424385982925E9	2	97.5
1.424385983925E9	2	97.5
1.424385984927E9	2	74.5
1.424385985928E9	2	67.0
1.424385986929E9	2	60.0
1.424385987929E9	2	65.5
1.424385988929E9	2	59.5
1.424385989929E9	2	66.0
1.42438599093E9	2	76.0
1.424385991931E9	2	61.5
1.424385992931E9	2	56.00000000000001
1.424385993932E9	2	55.50000000000001
1.424385994933E9	2	53.0
1.424385995933E9	2	56.99999999999999
1.424385996934E9	2	56.49999999999999
1.424385997934E9	2	51.0
1.424385998934E9	2	51.5
1.424385999935E9	2	56.99999999999999
1.424386000935E9	2	53.5
1.424386001935E9	2	51.5
1.424386002936E9	2	54.50000000000001
1.424386003937E9	1	54.0
1.424386004938E9	1	56.00000000000001
1.424386005938E9	1	53.5
1.424386006938E9	1	56.00000000000001
1.424386007938E9	2	50.5
1.424386008938E9	2	54.50000000000001
1.424386009939E9	2	56.00000000000001
1.424386010939E9	1	50.0
1.42438601194E9	2	67.5
1.424386012941E9	2	69.0
1.424386013941E9	2	97.5
1.424386014941E9	2	98.0
1.424386015941E9	2	97.5
1.424386016941E9	2	98.0
1.424386017941E9	2	98.0
1.424386018943E9	2	97.5
1.424386019943E9	2	97.0
1.424386020944E9	2	80.0
1.424386021945E9	2	69.0
1.424386022946E9	2	69.5
1.424386023946E9	2	69.0
1.424386024946E9	2	69.0
1.424386025946E9	2	81.5
1.424386026946E9	2	82.0
1.424386027946E9	2	90.0
1.424386028947E9	2	85.5
